"","actual_t1_cover","game_id","t1_team","t2_team","pred_t1_cp","pred_t1_cover","actual_t1_win","pred_t1_wp","pred_t1_win","actual_over","pred_op","pred_over","t1_book_spread","book_over_under","week","season","t1_home","neutral_site","t1_conference","t2_conference","t1_moneyline","t2_moneyline","spread_correct","spread_winnings","naive_spread_winnings","cover_confidence","t1_ml_prob","t2_ml_prob","pred_t1_ml_value","pred_t2_ml_value","pred_t1_ml_bet","pred_t2_ml_bet","ml_correct","ml_winnings","naive_ml_winnings","ml_value","ou_correct","ou_winnings","naive_ou_winnings","ou_confidence"
"1479",0,401282243,"Florida Atlantic","UTEP",0.4751,0,1,0.704,1,1,0.3197,0,-10.5,49,9,2021,1,0,"Conference USA","Conference USA",-455,335,1,1.90909090909091,0.954545454545455,0.0249,0.81981981981982,0.229885057471264,-0.11581981981982,0.0661149425287357,0,1,0,0,0.60989010989011,0.0661149425287357,0,0,0.954545454545455,0.1803
"1480",0,401309630,"Georgia Southern","Georgia State",0.416,0,0,0.2904,0,0,0.5076,1,6,55,9,2021,1,0,"Sun Belt","Sun Belt",195,-235,1,1.90909090909091,0.954545454545455,0.084,0.338983050847458,0.701492537313433,-0.0485830508474576,0.00810746268656715,0,1,1,1.42553191489362,0.712765957446808,0.00810746268656715,0,0,0.954545454545455,0.00760000000000005
"1481",0,401282671,"Georgia Tech","Virginia Tech",0.4849,0,0,0.6198,1,0,0.427,0,-3.5,55.5,9,2021,1,0,"ACC","ACC",-180,155,1,1.90909090909091,0.954545454545455,0.0151,0.642857142857143,0.392156862745098,-0.0230571428571429,-0.0119568627450981,0,0,0,1,1.275,-0.0119568627450981,1,1.90909090909091,0.954545454545455,0.073
"1482",1,401301034,"Houston","SMU",0.4322,0,1,0.4409,0,1,0.4695,0,1,61.5,9,2021,1,0,"American Athletic","American Athletic",-120,NA,0,0,0.954545454545455,0.0678,0.545454545454545,NA,-0.104554545454545,NA,0,NA,0,NA,0.916666666666667,NA,0,0,0.954545454545455,0.0305
"1483",0,401282719,"Illinois","Rutgers",0.5922,1,0,0.5505,1,0,0.5713,1,1.5,41.5,9,2021,1,0,"Big Ten","Big Ten",105,-125,0,0,0.954545454545455,0.0922000000000001,0.48780487804878,0.555555555555556,0.0626951219512195,-0.106055555555556,1,0,0,0,0.9,0.0626951219512195,0,0,0.954545454545455,0.0713
"1484",1,401287930,"Kansas State","TCU",0.5647,1,1,0.812,1,0,0.3444,0,-3.5,58.5,9,2021,1,0,"Big 12","Big 12",-170,145,1,1.90909090909091,0.954545454545455,0.0647,0.62962962962963,0.408163265306122,0.18237037037037,-0.220163265306123,1,0,1,1.58823529411765,0.794117647058824,0.18237037037037,1,1.90909090909091,0.954545454545455,0.1556
"1485",1,401286297,"Liberty","Massachusetts",0.492,0,1,0.9309,1,1,0.4651,0,-35.5,56,9,2021,1,0,"FBS Independents","FBS Independents",NA,NA,0,0,0.954545454545455,0.00800000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.954545454545455,0.0349
"1486",1,401309631,"Louisiana","Texas State",0.5692,1,1,0.9424,1,0,0.333,0,-21,58,9,2021,1,0,"Sun Belt","Sun Belt",-1500,775,1,1.90909090909091,0.954545454545455,0.0691999999999999,0.9375,0.114285714285714,0.00490000000000002,-0.0566857142857143,1,0,1,1.06666666666667,0.533333333333333,0.00490000000000002,1,1.90909090909091,0.954545454545455,0.167
"1487",1,401282245,"Middle Tennessee","Southern Miss",0.5302,1,1,0.8273,1,0,0.3446,0,-12.5,47.5,9,2021,1,0,"Conference USA","Conference USA",-575,405,1,1.90909090909091,0.954545454545455,0.0302,0.851851851851852,0.198019801980198,-0.0245518518518518,-0.0253198019801981,0,0,0,1,0.58695652173913,-0.0245518518518518,1,1.90909090909091,0.954545454545455,0.1554
"1488",1,401310734,"Nevada","UNLV",0.5409,1,1,0.8921,1,1,0.3882,0,-19,58.5,9,2021,1,0,"Mountain West","Mountain West",-1500,775,1,1.90909090909091,0.954545454545455,0.0408999999999999,0.9375,0.114285714285714,-0.0454,-0.00638571428571429,0,0,0,1,0.533333333333333,-0.00638571428571429,0,0,0.954545454545455,0.1118
"1489",0,401282814,"Ohio State","Penn State",0.6094,1,1,0.9323,1,0,0.5106,1,-18.5,60.5,9,2021,1,0,"Big Ten","Big Ten",-1200,700,0,0,0.954545454545455,0.1094,0.923076923076923,0.125,0.00922307692307689,-0.0573,1,0,1,1.08333333333333,0.541666666666667,0.00922307692307689,0,0,0.954545454545455,0.0106000000000001
"1490",1,401287931,"Oklahoma","Texas Tech",0.541,1,1,0.9225,1,1,0.3862,0,-19,67,9,2021,1,0,"Big 12","Big 12",-1200,700,1,1.90909090909091,0.954545454545455,0.0409999999999999,0.923076923076923,0.125,-0.000576923076923141,-0.0475,0,0,0,1,0.541666666666667,-0.000576923076923141,0,0,0.954545454545455,0.1138
"1491",1,401310732,"San José State","Wyoming",0.4906,0,1,0.4327,0,1,0.4065,0,-3,40.5,9,2021,1,0,"Mountain West","Mountain West",-145,125,0,0,0.954545454545455,0.00939999999999996,0.591836734693878,0.444444444444444,-0.159136734693878,0.122855555555556,0,1,0,0,0.844827586206897,0.122855555555556,0,0,0.954545454545455,0.0935
"1492",0,401309883,"Stanford","Washington",0.4125,0,0,0.3742,0,0,0.5833,1,-2.5,46,9,2021,1,0,"Pac-12","Pac-12",-145,125,1,1.90909090909091,0.954545454545455,0.0875,0.591836734693878,0.444444444444444,-0.217636734693878,0.181355555555556,0,1,1,2.25,1.125,0.181355555555556,0,0,0.954545454545455,0.0833
"1493",0,401301031,"Temple","UCF",0.4338,0,0,0.1792,0,1,0.5739,1,11.5,52,9,2021,1,0,"American Athletic","American Athletic",320,-430,1,1.90909090909091,0.954545454545455,0.0662,0.238095238095238,0.811320754716981,-0.0588952380952381,0.0094792452830188,0,1,1,1.23255813953488,0.616279069767442,0.0094792452830188,1,1.90909090909091,0.954545454545455,0.0739
"1494",1,401309579,"Akron","Ball State",0.4632,0,0,0.2308,0,0,0.3007,0,20,57.5,10,2021,1,0,"Mid-American","Mid-American",725,-1300,0,0,0.954545454545455,0.0368000000000001,0.121212121212121,0.928571428571429,0.109587878787879,-0.159371428571429,1,0,0,0,0.538461538461538,0.109587878787879,1,1.90909090909091,0.954545454545455,0.1993
"1495",0,401282120,"Alabama","LSU",0.5582,1,1,0.7851,1,0,0.4471,0,-29,67,10,2021,1,0,"SEC","SEC",NA,NA,0,0,0.954545454545455,0.0582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.90909090909091,0.954545454545455,0.0529
"1496",1,401309889,"Arizona","California",0.4736,0,1,0.3761,0,0,0.4734,0,7,47,10,2021,1,0,"Pac-12","Pac-12",285,-370,0,0,0.954545454545455,0.0264,0.25974025974026,0.787234042553192,0.11635974025974,-0.163334042553192,1,0,1,3.85,1.925,0.11635974025974,1,1.90909090909091,0.954545454545455,0.0266
"1497",1,401309892,"Arizona State","USC",0.5336,1,1,0.6635,1,0,0.4626,0,-9.5,62,10,2021,1,0,"Pac-12","Pac-12",-340,270,1,1.90909090909091,0.954545454545455,0.0336000000000001,0.772727272727273,0.27027027027027,-0.109227272727273,0.0662297297297297,0,1,0,0,0.647058823529412,0.0662297297297297,1,1.90909090909091,0.954545454545455,0.0374
"1498",0,401282121,"Arkansas","Mississippi State",0.48,0,1,0.5482,1,1,0.4978,0,-4,53.5,10,2021,1,0,"SEC","SEC",-195,165,1,1.90909090909091,0.954545454545455,0.02,0.661016949152542,0.377358490566038,-0.112816949152542,0.0744415094339622,0,1,0,0,0.756410256410256,0.0744415094339622,0,0,0.954545454545455,0.00219999999999998
"1499",1,401282677,"Boston College","Virginia Tech",0.4789,0,1,0.472,0,0,0.5471,1,1,51,10,2021,1,0,"ACC","ACC",135,-160,0,0,0.954545454545455,0.0211,0.425531914893617,0.615384615384615,0.046468085106383,-0.0873846153846154,1,0,1,2.35,1.175,0.046468085106383,0,0,0.954545454545455,0.0471
"1500",1,401282247,"Charlotte","Rice",0.4331,0,1,0.5678,1,1,0.2907,0,-6.5,52.5,10,2021,1,0,"Conference USA","Conference USA",-245,205,0,0,0.954545454545455,0.0669,0.710144927536232,0.327868852459016,-0.142344927536232,0.104331147540984,0,1,0,0,0.704081632653061,0.104331147540984,0,0,0.954545454545455,0.2093
"1501",0,401301037,"Cincinnati","Tulsa",0.4394,0,1,0.7827,1,0,0.5364,1,-22.5,56,10,2021,1,0,"American Athletic","American Athletic",-2100,975,1,1.90909090909091,0.954545454545455,0.0606,0.954545454545455,0.0930232558139535,-0.171845454545455,0.124276744186047,0,1,0,0,0.523809523809524,0.124276744186047,0,0,0.954545454545455,0.0364
"1502",1,401309891,"Colorado","Oregon State",0.428,0,1,0.283,0,1,0.465,0,11.5,55.5,10,2021,1,0,"Pac-12","Pac-12",335,-455,0,0,0.954545454545455,0.072,0.229885057471264,0.81981981981982,0.0531149425287357,-0.10281981981982,1,0,1,4.35,2.175,0.0531149425287357,0,0,0.954545454545455,0.035
"1503",0,401282678,"Duke","Pittsburgh",0.4745,0,0,0.2082,0,1,0.3797,0,21,64.5,10,2021,1,0,"ACC","ACC",850,-1700,1,1.90909090909091,0.954545454545455,0.0255,0.105263157894737,0.944444444444444,0.102936842105263,-0.152644444444444,1,0,0,0,0.529411764705882,0.102936842105263,0,0,0.954545454545455,0.1203
"1504",1,401301035,"East Carolina","Temple",0.5693,1,1,0.7775,1,0,0.4551,0,-15.5,52.5,10,2021,1,0,"American Athletic","American Athletic",-750,500,1,1.90909090909091,0.954545454545455,0.0692999999999999,0.882352941176471,0.166666666666667,-0.104852941176471,0.0558333333333334,0,1,0,0,0.566666666666667,0.0558333333333334,1,1.90909090909091,0.954545454545455,0.0449
"1505",0,401282249,"Florida Atlantic","Marshall",0.4504,0,0,0.5008,1,0,0.5109,1,1.5,57.5,10,2021,1,0,"Conference USA","Conference USA",105,-120,1,1.90909090909091,0.954545454545455,0.0496,0.48780487804878,0.545454545454545,0.0129951219512195,-0.0462545454545454,1,0,0,0,0.916666666666667,0.0129951219512195,0,0,0.954545454545455,0.0109
"1506",0,401282248,"Florida International","Old Dominion",0.3627,0,0,0.4502,0,1,0.3828,0,3,50,10,2021,1,0,"Conference USA","Conference USA",125,-145,1,1.90909090909091,0.954545454545455,0.1373,0.444444444444444,0.591836734693878,0.00575555555555562,-0.0420367346938776,1,0,0,0,0.844827586206897,0.00575555555555562,0,0,0.954545454545455,0.1172
"1507",0,401282679,"Florida State","NC State",0.4928,0,0,0.4891,0,0,0.4726,0,3,55.5,10,2021,1,0,"ACC","ACC",125,-145,1,1.90909090909091,0.954545454545455,0.00719999999999998,0.444444444444444,0.591836734693878,0.0446555555555556,-0.0809367346938775,1,0,0,0,0.844827586206897,0.0446555555555556,1,1.90909090909091,0.954545454545455,0.0274
"1508",0,401282122,"Georgia","Missouri",0.4871,0,1,0.7856,1,0,0.3772,0,-40,59.5,10,2021,1,0,"SEC","SEC",NA,NA,1,1.90909090909091,0.954545454545455,0.0129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.90909090909091,0.954545454545455,0.1228
"1509",1,401310739,"Hawai'i","San Diego State",0.525,1,0,0.3868,0,0,0.3808,0,7,45.5,10,2021,1,0,"Mountain West","Mountain West",250,-300,1,1.90909090909091,0.954545454545455,0.025,0.285714285714286,0.75,0.101085714285714,-0.1368,1,0,0,0,0.666666666666667,0.101085714285714,1,1.90909090909091,0.954545454545455,0.1192
"1510",1,401287934,"Iowa State","Texas",0.6432,1,1,0.6489,1,0,0.4815,0,-6,59.5,10,2021,1,0,"Big 12","Big 12",-240,200,1,1.90909090909091,0.954545454545455,0.1432,0.705882352941177,0.333333333333333,-0.0569823529411765,0.0177666666666667,0,1,0,0,0.708333333333333,0.0177666666666667,1,1.90909090909091,0.954545454545455,0.0185
"1511",0,401287935,"Kansas","Kansas State",0.4097,0,0,0.245,0,0,0.4308,0,24,55.5,10,2021,1,0,"Big 12","Big 12",1050,-2500,1,1.90909090909091,0.954545454545455,0.0903,0.0869565217391304,0.961538461538462,0.15804347826087,-0.206538461538462,1,0,0,0,0.52,0.15804347826087,1,1.90909090909091,0.954545454545455,0.0692
"1512",1,401309582,"Kent State","Northern Illinois",0.4984,0,1,0.5756,1,1,0.4602,0,-3.5,72,10,2021,1,0,"Mid-American","Mid-American",-185,160,0,0,0.954545454545455,0.00160000000000005,0.649122807017544,0.384615384615385,-0.0735228070175439,0.0397846153846154,0,1,0,0,0.77027027027027,0.0397846153846154,0,0,0.954545454545455,0.0398
"1513",0,401282123,"Kentucky","Tennessee",0.5173,1,0,0.5037,1,1,0.4426,0,1,57.5,10,2021,1,0,"SEC","SEC",-105,-115,0,0,0.954545454545455,0.0173,0.51219512195122,0.534883720930233,-0.00849512195121949,-0.0385837209302325,0,0,0,1,0.934782608695652,-0.00849512195121949,0,0,0.954545454545455,0.0574
"1514",0,401282768,"Maryland","Penn State",0.6002,1,0,0.3391,0,0,0.4095,0,10,56.5,10,2021,1,0,"Big Ten","Big Ten",300,-395,0,0,0.954545454545455,0.1002,0.25,0.797979797979798,0.0891,-0.137079797979798,1,0,0,0,0.626582278481013,0.0891,1,1.90909090909091,0.954545454545455,0.0905
"1515",1,401301039,"Memphis","SMU",0.5755,1,1,0.4499,0,0,0.5396,1,3.5,70.5,10,2021,1,0,"American Athletic","American Athletic",135,-160,1,1.90909090909091,0.954545454545455,0.0755,0.425531914893617,0.615384615384615,0.0243680851063829,-0.0652846153846154,1,0,1,2.35,1.175,0.0243680851063829,0,0,0.954545454545455,0.0396
"1516",0,401310740,"Nevada","San José State",0.4924,0,1,0.7099,1,0,0.4208,0,-11.5,55.5,10,2021,1,0,"Mountain West","Mountain West",-455,335,1,1.90909090909091,0.954545454545455,0.00760000000000005,0.81981981981982,0.229885057471264,-0.10991981981982,0.0602149425287357,0,1,0,0,0.60989010989011,0.0602149425287357,1,1.90909090909091,0.954545454545455,0.0792
"1517",0,401310737,"New Mexico","UNLV",0.4768,0,0,0.4722,0,1,0.5035,1,-1.5,45,10,2021,1,0,"Mountain West","Mountain West",-120,105,1,1.90909090909091,0.954545454545455,0.0232,0.545454545454545,0.48780487804878,-0.0732545454545455,0.0399951219512196,0,1,1,2.05,1.025,0.0399951219512196,1,1.90909090909091,0.954545454545455,0.00349999999999995
"1518",0,401310738,"New Mexico State","Utah State",0.5216,1,0,0.2385,0,0,0.5368,1,18.5,72.5,10,2021,1,0,"FBS Independents","Mountain West",625,-1000,0,0,0.954545454545455,0.0216000000000001,0.137931034482759,0.909090909090909,0.100568965517241,-0.147590909090909,1,0,0,0,0.55,0.100568965517241,0,0,0.954545454545455,0.0368000000000001
"1519",1,401282682,"North Carolina","Wake Forest",0.4738,0,1,0.4907,0,1,0.3194,0,-2.5,78,10,2021,1,0,"ACC","ACC",-130,110,0,0,0.954545454545455,0.0262,0.565217391304348,0.476190476190476,-0.0745173913043478,0.0331095238095238,0,1,0,0,0.884615384615385,0.0331095238095238,0,0,0.954545454545455,0.1806
"1520",0,401282824,"Rutgers","Wisconsin",0.6067,1,0,0.3072,0,1,0.351,0,13,37.5,10,2021,1,0,"Big Ten","Big Ten",400,-565,0,0,0.954545454545455,0.1067,0.2,0.849624060150376,0.1072,-0.156824060150376,1,0,0,0,0.588495575221239,0.1072,0,0,0.954545454545455,0.149
"1521",0,401309888,"Stanford","Utah",0.3908,0,0,0.2943,0,1,0.5104,1,11,51.5,10,2021,1,0,"Pac-12","Pac-12",265,-330,1,1.90909090909091,0.954545454545455,0.1092,0.273972602739726,0.767441860465116,0.020327397260274,-0.0617418604651163,1,0,0,0,0.651515151515151,0.020327397260274,1,1.90909090909091,0.954545454545455,0.0104
"1522",1,401309635,"Texas State","UL Monroe",0.5467,1,1,0.5301,1,0,0.4032,0,-3,57.5,10,2021,1,0,"Sun Belt","Sun Belt",-165,140,1,1.90909090909091,0.954545454545455,0.0467,0.622641509433962,0.416666666666667,-0.0925415094339622,0.0532333333333333,0,1,0,0,0.803030303030303,0.0532333333333333,1,1.90909090909091,0.954545454545455,0.0968
"1523",0,401282253,"UTEP","UTSA",0.5444,1,0,0.3529,0,1,0.5707,1,11.5,53,10,2021,1,0,"Conference USA","Conference USA",345,-470,0,0,0.954545454545455,0.0444,0.224719101123595,0.824561403508772,0.128180898876404,-0.177461403508772,1,0,0,0,0.606382978723404,0.128180898876404,1,1.90909090909091,0.954545454545455,0.0707
"1524",1,401282127,"Alabama","New Mexico State",0.5134,1,1,0.9314,1,0,0.4896,0,-50.5,67,11,2021,1,0,"SEC","FBS Independents",NA,NA,1,1.90909090909091,0.954545454545455,0.0134000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.90909090909091,0.954545454545455,0.0104
"1525",1,401309637,"App State","South Alabama",0.4318,0,1,0.9355,1,0,0.4425,0,-21.5,52,11,2021,1,0,"Sun Belt","Sun Belt",-2100,975,0,0,0.954545454545455,0.0682,0.954545454545455,0.0930232558139535,-0.0190454545454546,-0.0285232558139535,0,0,0,1,0.523809523809524,-0.0190454545454546,1,1.90909090909091,0.954545454545455,0.0575
"1526",1,401309896,"Arizona","Utah",0.4558,0,0,0.0903,0,1,0.6007,1,24,54.5,11,2021,1,0,"Pac-12","Pac-12",1100,-2800,0,0,0.954545454545455,0.0442,0.0833333333333333,0.96551724137931,0.00696666666666672,-0.0558172413793104,1,0,0,0,0.517857142857143,0.00696666666666672,1,1.90909090909091,0.954545454545455,0.1007
"1527",1,401287938,"Baylor","Oklahoma",0.4385,0,1,0.2932,0,0,0.3721,0,4,62.5,11,2021,1,0,"Big 12","Big 12",175,-210,0,0,0.954545454545455,0.0615,0.363636363636364,0.67741935483871,-0.0704363636363636,0.0293806451612904,0,1,0,0,1.375,0.0293806451612904,1,1.90909090909091,0.954545454545455,0.1279
"1528",0,401310742,"Boise State","Wyoming",0.5355,1,1,0.7562,1,0,0.5023,1,-13.5,48.5,11,2021,1,0,"Mountain West","Mountain West",-625,430,0,0,0.954545454545455,0.0355,0.862068965517241,0.188679245283019,-0.105868965517241,0.0551207547169811,0,1,0,0,0.58,0.0551207547169811,0,0,0.954545454545455,0.00229999999999997
"1529",0,401309585,"Bowling Green","Toledo",0.4512,0,0,0.1859,0,1,0.5982,1,10.5,50,11,2021,1,0,"Mid-American","Mid-American",310,-415,1,1.90909090909091,0.954545454545455,0.0488,0.24390243902439,0.805825242718447,-0.0580024390243903,0.00827475728155347,0,1,1,1.24096385542169,0.620481927710843,0.00827475728155347,1,1.90909090909091,0.954545454545455,0.0982
"1530",1,401309586,"Central Michigan","Kent State",0.4548,0,1,0.5437,1,1,0.378,0,-2.5,76.5,11,2021,1,0,"Mid-American","Mid-American",-135,115,0,0,0.954545454545455,0.0452,0.574468085106383,0.465116279069767,-0.030768085106383,-0.00881627906976751,0,0,0,1,0.87037037037037,-0.00881627906976751,0,0,0.954545454545455,0.122
"1531",0,401282684,"Clemson","UConn",0.4917,0,1,0.9373,1,1,0.4904,0,-40.5,50.5,11,2021,1,0,"ACC","FBS Independents",NA,NA,1,1.90909090909091,0.954545454545455,0.00829999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.954545454545455,0.0096
"1532",0,401309639,"Coastal Carolina","Georgia State",0.3922,0,0,0.7071,1,1,0.5975,1,-12.5,53.5,11,2021,1,0,"Sun Belt","Sun Belt",-445,330,1,1.90909090909091,0.954545454545455,0.1078,0.81651376146789,0.232558139534884,-0.10941376146789,0.0603418604651162,0,1,1,4.3,2.15,0.0603418604651162,1,1.90909090909091,0.954545454545455,0.0975
"1533",0,401309583,"Eastern Michigan","Ohio",0.478,0,0,0.7159,1,0,0.3619,0,-6,62,11,2021,1,0,"Mid-American","Mid-American",-240,200,1,1.90909090909091,0.954545454545455,0.022,0.705882352941177,0.333333333333333,0.0100176470588235,-0.0492333333333333,1,0,0,0,1.5,0.0100176470588235,1,1.90909090909091,0.954545454545455,0.1381
"1534",1,401282685,"Florida State","Miami",0.5373,1,1,0.5024,1,0,0.448,0,2.5,61.5,11,2021,1,0,"ACC","ACC",120,-140,1,1.90909090909091,0.954545454545455,0.0373,0.454545454545455,0.583333333333333,0.0478545454545454,-0.0857333333333333,1,0,1,2.2,1.1,0.0478545454545454,1,1.90909090909091,0.954545454545455,0.052
"1535",1,401310743,"Fresno State","New Mexico",0.534,1,1,0.942,1,0,0.5207,1,-24,51,11,2021,1,0,"Mountain West","Mountain West",-3000,1125,1,1.90909090909091,0.954545454545455,0.034,0.967741935483871,0.0816326530612245,-0.025741935483871,-0.0236326530612244,0,0,0,1,0.516666666666667,-0.0236326530612244,0,0,0.954545454545455,0.0207000000000001
"1536",0,401282728,"Indiana","Rutgers",0.4685,0,0,0.6136,1,0,0.5076,1,-6.5,42.5,11,2021,1,0,"Big Ten","Big Ten",-260,215,1,1.90909090909091,0.954545454545455,0.0315,0.722222222222222,0.317460317460317,-0.108622222222222,0.0689396825396826,0,1,1,3.15,1.575,0.0689396825396826,0,0,0.954545454545455,0.00760000000000005
"1537",1,401282762,"Iowa","Minnesota",0.5449,1,1,0.7395,1,1,0.4757,0,-4,37,11,2021,1,0,"Big Ten","Big Ten",-180,155,1,1.90909090909091,0.954545454545455,0.0448999999999999,0.642857142857143,0.392156862745098,0.0966428571428571,-0.131656862745098,1,0,1,1.55555555555556,0.777777777777778,0.0966428571428571,0,0,0.954545454545455,0.0243
"1538",1,401287939,"Kansas State","West Virginia",0.5014,1,1,0.7126,1,1,0.3997,0,-6,47,11,2021,1,0,"Big 12","Big 12",-235,195,1,1.90909090909091,0.954545454545455,0.00140000000000007,0.701492537313433,0.338983050847458,0.0111074626865671,-0.0515830508474576,1,0,1,1.42553191489362,0.712765957446808,0.0111074626865671,0,0,0.954545454545455,0.1003
"1539",1,401282687,"Louisville","Syracuse",0.5327,1,1,0.7051,1,0,0.461,0,-3,55.5,11,2021,1,0,"ACC","ACC",-160,135,1,1.90909090909091,0.954545454545455,0.0327,0.615384615384615,0.425531914893617,0.0897153846153846,-0.130631914893617,1,0,1,1.625,0.8125,0.0897153846153846,1,1.90909090909091,0.954545454545455,0.039
"1540",0,401282257,"Marshall","UAB",0.3957,0,0,0.5605,1,0,0.456,0,-4.5,55.5,11,2021,1,0,"Conference USA","Conference USA",-200,170,1,1.90909090909091,0.954545454545455,0.1043,0.666666666666667,0.37037037037037,-0.106166666666667,0.0691296296296297,0,1,1,2.7,1.35,0.0691296296296297,1,1.90909090909091,0.954545454545455,0.044
"1541",1,401282132,"Missouri","South Carolina",0.4347,0,1,0.4455,0,1,0.4479,0,1.5,55,11,2021,1,0,"SEC","SEC",-105,-120,0,0,0.954545454545455,0.0653,0.51219512195122,0.545454545454545,-0.0666951219512195,0.00904545454545458,0,1,0,0,0.976190476190476,0.00904545454545458,0,0,0.954545454545455,0.0521
"1542",1,401282258,"North Texas","UTEP",0.5909,1,1,0.5764,1,0,0.4693,0,-1,55,11,2021,1,0,"Conference USA","Conference USA",-105,-115,1,1.90909090909091,0.954545454545455,0.0909,0.51219512195122,0.534883720930233,0.0642048780487805,-0.111283720930233,1,0,1,1.95238095238095,0.976190476190476,0.0642048780487805,1,1.90909090909091,0.954545454545455,0.0307
"1543",1,401282812,"Ohio State","Purdue",0.5154,1,1,0.89,1,1,0.3623,0,-19,65,11,2021,1,0,"Big Ten","Big Ten",-1300,725,1,1.90909090909091,0.954545454545455,0.0154000000000001,0.928571428571429,0.121212121212121,-0.0385714285714286,-0.0112121212121212,0,0,0,1,0.538461538461538,-0.0112121212121212,0,0,0.954545454545455,0.1377
"1544",1,401287940,"Oklahoma State","TCU",0.5544,1,1,0.8561,1,1,0.4351,0,-11,54,11,2021,1,0,"Big 12","Big 12",-500,360,1,1.90909090909091,0.954545454545455,0.0544,0.833333333333333,0.217391304347826,0.0227666666666666,-0.0734913043478261,1,0,1,1.2,0.6,0.0227666666666666,0,0,0.954545454545455,0.0649
"1545",1,401282131,"Ole Miss","Texas A&M",0.5219,1,1,0.6148,1,0,0.616,1,1,57.5,11,2021,1,0,"SEC","SEC",115,-135,1,1.90909090909091,0.954545454545455,0.0219,0.465116279069767,0.574468085106383,0.149683720930233,-0.189268085106383,1,0,1,2.15,1.075,0.149683720930233,0,0,0.954545454545455,0.116
